source,table,title,plot_type,metric_type,query
criteo,cost,Criteo Cost Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.criteo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 count(*) as count
 FROM
 `{client}.criteo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
criteo,cost,Criteo Cost Enriched Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.bing_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 count(*) as count
 FROM
 `{client}.enriched_cost_data.bing_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
criteo,cost,Criteo Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.criteo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 sum(cost) as spend
 FROM
 `{client}.criteo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,search_ads_campaign,Search Ads Campaign Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.dcm.search_ads_campaign_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 count(*) as count
 FROM
 `{client}.dcm.search_ads_campaign_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,search_ads_enriched,Search Ads Campaign Enriched Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.search_ads_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(*) count
 FROM
 `{client}.enriched_cost_data.search_ads_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,search_ads_campaign,Search Ads campaign Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.dcm.search_ads_campaign_*`
 WHERE
 _table_suffix between '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 SUM(cost) as spend
 FROM
 `{client}.dcm.search_ads_campaign_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,search_ads_enriched,Search Ads Campaign Enriched Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.search_ads_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 sum(media_cost) as spend
 FROM
 `{client}.enriched_cost_data.search_ads_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,search_ads_keyword,Search Ads Keyword Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.dcm.search_ads_keyword_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 count(*) as count
 FROM
 `{client}.dcm.search_ads_keyword_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,shopping_enriched,Shopping Enriched Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.shopping_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(*) count
 FROM
 `{client}.enriched_cost_data.shopping_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,search_ads_keyword,Search Ads Keyword Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.dcm.search_ads_keyword_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 SUM(cost) as spend
 FROM
 `{client}.dcm.search_ads_keyword_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,shopping_enriched,Shopping Enriched Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.shopping_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 sum(media_cost) as spend
 FROM
 `{client}.enriched_cost_data.shopping_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
email,email_enriched,Email Cost,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.email_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 SUM(media_cost ) as spend
 FROM
 `{client}.enriched_cost_data.email_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
enriched_cost_data,cost_merged,Cost Merged Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.cost_merged_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(*) count
 FROM
 `{client}.enriched_cost_data.cost_merged_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
enriched_cost_data,aggregated_cost,Aggregated Cost data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.aggregated_cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(*) count
 FROM
 `{client}.enriched_cost_data.aggregated_cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dc,paths,Conversions Per Day,bar,conversions,"SELECT
 date,0 as conversions
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.pathing.paths_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(DISTINCT path_id) as conversions
 FROM
 `{client}.pathing.paths_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 AND channel NOT IN('internal')
 GROUP BY 1
 ORDER BY
 1"
dc,paths,Conversions Per Day / Channel,stack,conversions,"SELECT
 date,NULL as channel,0 as conversions
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.pathing.paths_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 channel,
 COUNT(DISTINCT path_id) as conversions
 FROM
 `{client}.pathing.paths_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 AND channel NOT IN('internal')
 GROUP BY
 1,2
 ORDER BY
 1"
dc,paths,Path Length Distribution,bar,path,"SELECT
 path_length ,
 COUNT(DISTINCT path_id) count
 FROM
 `{client}.pathing.paths_*`
 WHERE
 DATE(event_time ) =DATE_SUB(current_date(), INTERVAL 4 DAY)
 AND channel NOT IN('internal')
 GROUP BY
 1
 ORDER BY
 1"
dc,paths,Path Length Distribution / Channel,stack,path,"SELECT
 path_length,
 channel,
 COUNT(DISTINCT path_id) count
 FROM
 `{client}.pathing.paths_*`
 WHERE
 DATE(event_time )=DATE_SUB(current_date(), INTERVAL 4 DAY)
 AND channel NOT IN('internal')
 GROUP BY
 1,2
 ORDER BY
 1,2"
enriched_cost_data,aggregated_cost,Spend Per Day / Channel,stack,spend,"SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 channel,
 SUM(media_cost) spend
 FROM
 `{client}.enriched_cost_data.aggregated_cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 AND channel NOT IN('internal')
 GROUP BY
 1,
 2
 ORDER BY
 1,
 2"
enriched_cost_data,aggregated_cost_revenue,Revenue Per Day,bar,rev,"SELECT
 date,0 as rev
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.aggregated_cost_revenue_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 SUM(revenue_weighted ) as rev
 FROM
 `{client}.enriched_cost_data.aggregated_cost_revenue_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 AND channel NOT IN('internal')
 GROUP BY
 1
 ORDER BY
 1"
dc,paths,Null V/S Total Campaign for channel Paid Search,pie,path,"SELECT
 'null_campaign' as campaign,
 COUNT(*) as count,
 channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name IS NULL and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 4 DAY)
 and channel ='paid search'
 group by channel
 UNION ALL
 SELECT
 'total_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 1=1 and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 4 DAY)
 and channel ='paid search'
 group by channel
 UNION ALL
 SELECT
 'empty_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name ='' and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 4 DAY)
 and channel ='paid search'
 group by channel"
dc,paths,Null V/S Total Campaign for channel Paid Social,pie,path,"SELECT
 'null_campaign' as campaign,
 COUNT(*) as count,
 channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name IS NULL and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 4 DAY)
 and channel ='paid social'
 group by channel
 UNION ALL
 SELECT
 'total_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 1=1 and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel ='paid social'
 group by channel
 UNION ALL
 SELECT
 'empty_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name ='' and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel ='paid social'
 group by channel"
dc,paths,Null V/S Total Campaign for channel Display,pie,path,"SELECT
 'null_campaign' as campaign,
 COUNT(*) as count,
 channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name IS NULL and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel ='display'
 group by channel
 UNION ALL
 SELECT
 'total_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 1=1 and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel ='display'
 group by channel
 UNION ALL
 SELECT
 'empty_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name ='' and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel ='display'
 group by channel"
dc,paths,Null V/S Total Campaign for channel Other,pie,path,"SELECT
 'null_campaign' as campaign,
 COUNT(*) as count,
 channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name IS NULL and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel not in ('display','paid social','paid search')
 group by channel
 UNION ALL
 SELECT
 'total_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 1=1 and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel not in ('display','paid social','paid search')
 group by channel
 UNION ALL
 SELECT
 'empty_campaign' as campaign,
 COUNT(*),channel
 FROM
 `{client}.pathing.paths_*`
 WHERE
 campaign_name ='' and DATE(event_time)=DATE_SUB(current_date(), INTERVAL 04 DAY)
 and channel not in ('display','paid social','paid search')
 group by channel"
